0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.934907200000000103e+02,3.547975900000000138e+01,3.736359799999999609e+01,8.328140999999999394e+01,1.092189499999999924e+01,1.235307300000000019e+01,1.228150700000000128e+01,4.699445700000000059e+00,0.000000000000000000e+00,1.777521700000000138e+01,1.793348399999999856e+02,0.000000000000000000e+00,4.049819899999999961e+01,3.373828900000000175e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690707599999999999e+01,6.069743299999999664e+01,1.151774499999999932e+02,6.829361699999999757e+01,4.048720600000000047e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.691463499999999343e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.703773200000000543e+02,7.407855200000000195e+01,5.706966800000000717e+01,8.567178299999999069e+01,2.067386099999999871e+01,6.558909400000000112e+00,5.065188400000000257e+00,8.596449900000001421e+00,0.000000000000000000e+00,7.026261299999999821e+00,3.056366600000000062e+02,9.751965500000000731e+00,4.701214999999999833e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.980289499999999947e+01,4.689656800000000203e+01,2.404889200000000073e+02,1.125056500000000028e+02,4.649726100000000173e+01,0.000000000000000000e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.402869000000000028e+02,4.558805499999999711e+01,6.507326500000000635e+01,7.829312099999999930e+01,2.778633699999999962e+01,3.126505700000000232e+01,1.832898099999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.739520699999999920e+02,9.751965500000000731e+00,1.285304499999999983e+01,3.829717300000000080e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.431998800000000216e+01,5.038394500000000420e+01,1.075309100000000058e+02,1.398102100000000121e+02,5.114906299999999817e+01,0.000000000000000000e+00,-3.809419899999999970e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.058156099999999924e+02,5.067884799999999501e+01,4.936310600000000193e+01,4.599023100000000142e+01,9.751965500000000731e+00,1.626572799999999930e+01,1.074536200000000008e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,2.052451599999999985e+02,9.751965500000000731e+00,3.079138200000000225e+01,2.748203499999999622e+01,4.472593699999999894e-01,0.000000000000000000e+00,2.573999200000000087e+01,5.884409300000000798e+01,1.399452100000000030e+02,7.552483399999999847e+01,2.575189800000000062e+01,3.556776999999999855e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.244614599999999349e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.597424299999999562e+02,4.861066100000000034e+01,6.253351200000000176e+01,9.091371900000000039e+01,3.159575699999999898e+01,1.891198299999999932e+01,1.832898099999999886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.940924399999999821e+02,9.751965500000000731e+00,9.706818600000000075e+00,3.698119400000000212e+01,4.472593699999999894e-01,0.000000000000000000e+00,2.573999200000000087e+01,4.930567599999999828e+01,9.853877299999999195e+01,1.674739700000000084e+02,4.409767500000000240e+01,7.340097400000000327e+00,0.000000000000000000e+00,-6.106466300000000125e+00,2.171009800000000212e+01
2.310525100000000265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.915543800000000374e+02,8.799509399999999459e+01,5.677831600000000378e+01,8.965398399999999413e+01,2.132432000000000016e+01,7.938764999999999183e+00,1.136034900000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,4.040583500000000186e+02,2.963178300000000220e+01,2.471733700000000056e+01,3.555043400000000275e+01,1.032462299999999900e+01,0.000000000000000000e+00,5.665716600000000369e+01,3.654715000000000202e+01,2.936881999999999948e+02,1.537733800000000031e+02,2.330210299999999890e+01,1.761531799999999848e+01,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605988800000000083e+02,5.297914899999999960e+01,4.565855799999999931e+01,9.241805300000000045e+01,2.006717300000000037e+01,1.235307300000000019e+01,4.684363400000000510e+00,5.083185700000000473e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.273553299999999808e+02,8.761538500000000340e+00,4.872971700000000084e+01,1.622812099999999802e+01,4.472593699999999894e-01,0.000000000000000000e+00,3.050808100000000067e+01,4.445797000000000310e+01,1.704062800000000095e+02,7.587857800000000452e+01,4.086974299999999971e+01,8.639962199999999370e+00,7.980170200000000769e+00,7.691463499999999343e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.132184100000000058e+02,3.563872500000000088e+01,6.253351200000000176e+01,9.716023299999999097e+01,3.276568599999999520e+01,1.891198299999999932e+01,0.000000000000000000e+00,4.988152999999999615e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612201100000000054e+02,0.000000000000000000e+00,4.967491500000000570e+01,9.706818600000000075e+00,4.472593699999999894e-01,0.000000000000000000e+00,3.431998800000000216e+01,5.158951199999999915e+01,1.177725499999999954e+02,1.183837199999999967e+02,2.007172399999999968e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.310525100000000265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.898729200000000219e+02,7.370644399999999052e+01,5.400209399999999249e+01,6.880648000000000764e+01,2.397916199999999876e+01,7.650058299999999534e+00,1.136034900000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,3.379231299999999578e+02,1.841942999999999842e+01,2.471733700000000056e+01,3.555043400000000275e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.284419600000000372e+01,6.863856499999999983e+01,2.604663700000000404e+02,1.082074199999999990e+02,2.330210299999999890e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.940598799999999642e+02,4.879831699999999728e+01,5.395351800000000253e+01,5.694767399999999924e+01,1.950393100000000146e+01,5.103627399999999881e+01,1.581055100000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,2.302343899999999906e+02,9.751965500000000731e+00,5.856181700000000490e+01,2.748203499999999622e+01,3.648420300000000083e+01,0.000000000000000000e+00,2.573999200000000087e+01,4.851122300000000109e+01,8.901982900000000143e+01,1.385116100000000188e+02,3.609435300000000524e+01,8.951913799999999810e+00,7.980170200000000769e+00,0.000000000000000000e+00,6.970750800000000247e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921860399999999913e+02,3.793577200000000005e+01,2.821352399999999960e+01,1.320019100000000094e+02,4.368757999999999697e+01,1.891198299999999932e+01,1.326379299999999972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.181714899999999915e+02,0.000000000000000000e+00,3.257872400000000113e+01,2.859035300000000390e+01,1.197728299999999990e+01,0.000000000000000000e+00,2.573999200000000087e+01,1.318257999999999797e+01,1.277483800000000116e+02,9.701914999999999623e+01,4.409767500000000240e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.655165400000000204e+02,3.891668299999999903e+01,6.253351200000000176e+01,7.858182499999999493e+01,3.032223099999999860e+01,2.861880100000000127e+01,1.832898099999999886e+01,3.603694500000000289e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.721775499999999965e+02,9.751965500000000731e+00,2.255986400000000103e+01,6.462729600000000119e+01,4.472593699999999894e-01,0.000000000000000000e+00,4.289998599999999840e+01,3.298883099999999757e+01,5.840863800000000339e+01,1.739353299999999933e+02,5.789914300000000225e+01,3.271739200000000292e+00,0.000000000000000000e+00,-1.273524500000000170e+00,0.000000000000000000e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.533273299999999608e+02,7.555483199999999044e+01,7.151037600000000793e+01,9.672350300000000800e+01,9.751965500000000731e+00,7.938764999999999183e+00,1.542972600000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,3.604238599999999906e+02,3.817562900000000070e+01,1.285304499999999983e+01,5.157064799999999849e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.665716600000000369e+01,2.764842600000000061e+01,1.673370800000000145e+02,2.315155200000000093e+02,3.649863400000000269e+01,0.000000000000000000e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.264365799999999354e+02,8.395621500000000026e+01,3.787369499999999789e+01,7.956864200000001119e+01,7.378686400000000312e+00,5.292510000000000048e+00,1.136034900000000114e+01,1.444944100000000065e+00,0.000000000000000000e+00,3.555043400000000275e+01,3.657920500000000175e+02,1.841942999999999842e+01,2.471733700000000056e+01,3.555043400000000275e+01,0.000000000000000000e+00,1.593505799999999795e+01,3.536653499999999894e+01,4.392583799999999883e+01,3.020404700000000275e+02,8.812805199999999672e+01,2.330210299999999890e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
1.052509300000000003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.745665900000000192e+02,5.272005500000000211e+01,5.147998400000000174e+01,1.173705399999999912e+02,1.092189499999999924e+01,4.301666700000000176e+00,8.901308099999999612e+00,4.298224900000000126e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.350979899999999816e+02,-3.009154499999999732e-01,3.587667100000000175e+01,2.382539699999999883e+01,6.521303200000000189e+00,0.000000000000000000e+00,8.444475600000001236e+01,5.412624000000000279e+01,8.854367799999999988e+01,1.119446200000000005e+02,3.010758599999999774e+01,0.000000000000000000e+00,1.596033999999999864e+01,0.000000000000000000e+00,3.404199200000000047e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.766221899999999891e+02,3.238395700000000232e+01,4.565855799999999931e+01,7.124173000000000400e+01,5.084741599999999551e+01,1.891198299999999932e+01,2.845935800000000171e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.291191900000000032e+02,2.900362600000000057e+01,1.285304499999999983e+01,2.859035300000000390e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.579997099999999932e+00,4.485631599999999963e+01,4.178626599999999769e+01,1.629173000000000116e+02,3.827624500000000296e+01,0.000000000000000000e+00,9.759030300000000935e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192589700000000335e+02,2.622304500000000260e+01,4.537351999999999919e+01,1.095478999999999985e+02,4.241405499999999762e+01,2.861880100000000127e+01,1.326379299999999972e+01,3.603694500000000289e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.177809100000000058e+02,0.000000000000000000e+00,3.200163299999999822e+01,6.462729600000000119e+01,4.472593699999999894e-01,0.000000000000000000e+00,2.573999200000000087e+01,3.298883099999999757e+01,6.755879200000001106e+01,1.359978199999999902e+02,5.789914300000000225e+01,3.271739200000000292e+00,0.000000000000000000e+00,-1.273524500000000170e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.681549400000000105e+02,4.335462199999999910e+01,3.736359799999999609e+01,7.594130699999999479e+01,2.915230200000000238e+01,6.640848499999999888e+01,1.542972600000000050e+01,4.073638900000000262e+01,0.000000000000000000e+00,1.777521700000000138e+01,1.419933000000000050e+02,1.950393100000000146e+01,3.079138200000000225e+01,7.948204799999999182e+01,5.405541600000000102e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.320571100000000087e+01,4.020294600000000429e+01,1.243897899999999908e+02,5.416175799999999896e+01,-5.536390799999999501e+00,9.759030300000000935e+00,7.691463499999999343e+00,4.478697200000000267e-01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.418410000000000082e+02,7.193093100000000106e+01,1.110184699999999935e+02,1.112511399999999924e+02,9.751965500000000731e+00,6.435173000000000343e+01,1.443391499999999894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.608837899999999763e+02,2.817139399999999938e+01,4.265567399999999765e+01,7.226261099999998549e+00,5.405541600000000102e+01,0.000000000000000000e+00,7.894570199999999716e+01,4.346130399999999838e+01,1.870166899999999828e+02,2.133738700000000108e+02,3.875553099999999773e+01,0.000000000000000000e+00,2.385996099999999842e+01,0.000000000000000000e+00,2.610014299999999920e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.185986299999999574e+02,5.034196899999999886e+01,1.324515100000000132e+02,3.770181999999999789e+01,1.950393100000000146e+01,3.611738899999999752e+00,1.204734600000000100e+01,1.358460199999999851e+01,0.000000000000000000e+00,7.026261299999999821e+00,3.423294700000000148e+02,3.584151099999999701e+01,1.285304499999999983e+01,9.441767699999999763e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.901151299999999367e+01,6.646566800000000796e+01,1.067884999999999991e+02,2.578451200000000085e+02,3.216317399999999793e+01,0.000000000000000000e+00,8.188326800000000460e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.972114299999999503e+02,5.303904300000000660e+01,8.088267500000000609e+01,9.977255999999999858e+01,7.378686400000000312e+00,7.248837499999999601e+00,1.136034900000000114e+01,4.298224900000000126e+00,0.000000000000000000e+00,3.555043400000000275e+01,2.994615499999999884e+02,1.841942999999999842e+01,2.471733700000000056e+01,4.499220300000000350e+01,0.000000000000000000e+00,1.593505799999999795e+01,3.018935399999999802e+01,4.144929499999999933e+01,2.154047500000000070e+02,1.437505500000000040e+02,2.330210299999999890e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950663500000000568e+02,5.336550899999999586e+01,7.974208799999999542e+01,1.130206100000000049e+02,2.184378999999999849e+01,5.292510000000000048e+00,1.565857300000000052e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,2.723737499999999727e+02,2.842366400000000226e+01,2.471733700000000056e+01,3.670598999999999990e+01,1.153002400000000094e+01,0.000000000000000000e+00,1.715999400000000108e+01,4.971056699999999751e+01,1.621688800000000015e+02,2.022964300000000151e+02,2.330210299999999890e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.972674299999999903e+02,5.343617199999999912e+01,6.253351200000000176e+01,5.694767399999999924e+01,9.751965500000000731e+00,5.368252600000000285e+01,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558503900000000044e+02,0.000000000000000000e+00,4.054334599999999966e+01,9.706818600000000075e+00,3.648420300000000083e+01,0.000000000000000000e+00,7.654079399999999112e+01,2.785608499999999665e+01,1.657219199999999830e+02,9.116243699999999706e+01,3.102916699999999750e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,6.970750800000000247e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.087952299999999468e+02,8.875019100000000094e+01,1.115459199999999953e+02,1.191097699999999975e+02,9.751965500000000731e+00,2.187131899999999973e+01,2.110989999999999966e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,4.028866299999999683e+02,2.817139399999999938e+01,1.793833500000000214e+01,5.411271700000000351e+01,3.317556799999999839e+01,1.186371300000000062e+01,2.603728900000000124e+01,1.006010100000000023e+02,2.153142200000000059e+02,2.475733299999999701e+02,3.524498700000000184e+01,0.000000000000000000e+00,1.587978999999999985e+01,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.964857799999999770e+02,5.067884799999999501e+01,3.220310999999999524e+01,7.695631400000000610e+01,3.159575699999999898e+01,1.626572799999999930e+01,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.837208600000000160e+02,9.751965500000000731e+00,4.023315000000000197e+01,9.706818600000000075e+00,4.472593699999999894e-01,0.000000000000000000e+00,1.715999400000000108e+01,4.830776600000000087e+01,1.637453299999999956e+02,7.552483399999999847e+01,2.007172399999999968e+01,3.556776999999999855e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.230293299999999590e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.266218900000000076e+02,6.031773000000000451e+01,8.550863599999999565e+01,1.191280699999999939e+02,4.449361799999999256e+00,5.003803299999999510e+00,9.368726699999999852e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.490758700000000090e+02,1.841942999999999842e+01,2.471733700000000056e+01,6.779001700000001129e+00,3.317556799999999839e+01,0.000000000000000000e+00,5.320571100000000087e+01,4.791066699999999656e+01,2.468402100000000132e+02,1.335165100000000109e+02,2.774416699999999736e+01,0.000000000000000000e+00,1.587978999999999985e+01,0.000000000000000000e+00,2.466378800000000027e+01
2.310525100000000265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.272102099999999609e+02,7.477245299999999872e+01,5.239575599999999866e+01,8.674481999999999005e+01,2.132432000000000016e+01,7.938764999999999183e+00,1.136034900000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,3.602285799999999654e+02,1.841942999999999842e+01,4.265567399999999765e+01,3.555043400000000275e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.665716600000000369e+01,2.764842600000000061e+01,2.911004899999999793e+02,1.082074199999999990e+02,2.924416500000000241e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.313053599999999506e+02,5.441708399999999557e+01,7.111350999999999090e+01,7.695631400000000610e+01,3.159575699999999898e+01,2.155823699999999832e+01,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705992400000000089e+02,9.751965500000000731e+00,4.023315000000000197e+01,9.706818600000000075e+00,4.472593699999999894e-01,0.000000000000000000e+00,5.179870999999999981e+01,5.142176800000000014e+01,1.803008000000000095e+02,1.563212399999999889e+02,2.007172399999999968e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.258483599999999569e+02,3.661963699999999733e+01,7.111350999999999090e+01,7.695631400000000610e+01,3.159575699999999898e+01,2.155823699999999832e+01,5.065188400000000257e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829397100000000194e+02,9.751965500000000731e+00,4.023315000000000197e+01,9.706818600000000075e+00,4.472593699999999894e-01,0.000000000000000000e+00,4.289998599999999840e+01,4.837940600000000302e+01,9.090505999999999176e+01,1.522010699999999872e+02,2.007172399999999968e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.755190400000000182e+02,1.357047699999999963e+02,1.663849800000000201e+01,1.520057999999999936e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.711700099999999907e+02,1.663849800000000201e+01,8.531134799999999530e+01,1.355800299999999936e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.628370699999999260e+01,2.528917099999999962e+01,4.536926900000000273e+02,3.449317899999999781e+01,4.014344799999999935e+01,7.980170200000000769e+00,3.212883800000000178e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.031083999999999605e+02,5.303904300000000660e+01,7.974208799999999542e+01,9.033079499999999484e+01,3.137280800000000269e+01,9.205163999999999902e+00,1.136034900000000114e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.555043400000000275e+01,2.942886399999999867e+02,2.718096699999999899e+01,2.471733700000000056e+01,3.555043400000000275e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.018935399999999802e+01,5.198561899999999980e+01,2.080260600000000011e+02,1.415808399999999949e+02,4.482641599999999471e+01,7.980170200000000769e+00,8.188326800000000460e+00,0.000000000000000000e+00,2.466378800000000027e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.413313599999999610e+02,3.989959299999999587e+01,5.395351800000000253e+01,5.694767399999999924e+01,1.950393100000000146e+01,5.103627399999999881e+01,1.581055100000000024e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,1.864046199999999942e+02,9.751965500000000731e+00,4.054334599999999966e+01,4.550050699999999892e+01,3.648420300000000083e+01,0.000000000000000000e+00,2.573999200000000087e+01,3.961249899999999968e+01,4.519005999999999545e+01,1.310673199999999952e+02,4.353863499999999931e+01,8.951913799999999810e+00,7.980170200000000769e+00,0.000000000000000000e+00,6.970750800000000247e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.690598099999999704e+02,7.762506899999999632e+01,1.024384699999999953e+02,1.146655999999999977e+02,2.137881900000000002e+01,2.879756500000000230e+01,1.642553699999999850e+01,4.298224900000000126e+00,0.000000000000000000e+00,3.555043400000000275e+01,3.696610100000000330e+02,2.817139399999999938e+01,3.531805800000000062e+01,4.303439300000000145e+01,1.828244000000000113e+01,0.000000000000000000e+00,4.049507899999999694e+01,7.505765500000001111e+01,2.082261200000000088e+02,2.366789100000000019e+02,3.501482800000000140e+01,0.000000000000000000e+00,1.587978999999999985e+01,0.000000000000000000e+00,3.468206400000000400e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.352622999999999820e+02,3.207940700000000334e+01,1.963352599999999981e+01,1.320019100000000094e+02,4.368757999999999697e+01,7.296739999999999782e+01,1.894396799999999814e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,9.817327900000000795e+01,0.000000000000000000e+00,3.257872400000000113e+01,4.636556999999999817e+01,6.603270000000000550e+01,0.000000000000000000e+00,8.579997099999999932e+00,1.980624999999999858e+01,8.451465600000000222e+01,1.081718800000000016e+02,5.623921999999999599e+01,3.271739200000000292e+00,7.980170200000000769e+00,0.000000000000000000e+00,1.721394299999999822e+00
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.119631299999999783e+02,5.335097099999999415e+01,6.723732800000000509e+01,9.321868899999999769e+01,1.092189499999999924e+01,6.659676400000000740e+01,0.000000000000000000e+00,4.298224900000000126e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.181202099999999859e+02,2.419255599999999973e+01,0.000000000000000000e+00,3.379542899999999861e+01,5.405541600000000102e+01,0.000000000000000000e+00,6.523716000000000292e+01,3.029468200000000166e+01,1.937347699999999975e+02,1.570779600000000187e+02,1.074673699999999954e+01,1.003586199999999984e+01,8.188326800000000460e+00,0.000000000000000000e+00,2.638518099999999933e+01
1.780931499999999890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.550753799999999956e+02,4.918664600000000320e+01,7.151037600000000793e+01,1.112938199999999966e+02,0.000000000000000000e+00,7.938764999999999183e+00,1.542972600000000050e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.777521700000000138e+01,2.837217699999999923e+02,3.480565599999999904e+01,1.285304499999999983e+01,5.157064799999999849e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.665716600000000369e+01,2.764842600000000061e+01,1.546434500000000014e+02,1.411388699999999972e+02,3.649863400000000269e+01,0.000000000000000000e+00,1.637665400000000204e+01,0.000000000000000000e+00,2.466378800000000027e+01
