1,12,8,1,18,0,35,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,8,2,20,2,32,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,7,1,14,2,43,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,7,1,14,2,39,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6,1,24,0,29,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,8,2,18,4,33,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5,17,7,2,12,0,40,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,5,1,12,0,17,2,1,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,4,1,10,2,15,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,6,0,14,4,16,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,4,1,12,0,34,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,12,0,37,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,5,1,12,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,12,3,0,12,0,31,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,5,1,12,0,19,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,13,6,1,18,0,39,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,21,7,2,12,0,46,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7,6,1,22,2,28,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,7,2,12,0,37,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,3,0,12,0,31,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4,1,8,4,12,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,7,2,20,2,31,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,12,1,12,0,37,4,3,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,11,8,1,12,0,31,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,8,6,1,24,0,31,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,8,2,18,4,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3,0,16,2,24,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,11,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,10,3,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,17,4,1,14,4,37,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,6,1,24,0,37,3,2,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5,11,7,2,24,0,42,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,6,1,16,2,36,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,3,1,15,2,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4,1,8,4,13,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,4,1,10,2,13,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,11,8,2,19,2,31,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,9,6,1,20,2,32,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,8,2,18,4,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,3,0,14,2,28,5,1,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,7,5,1,12,0,17,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,7,5,1,12,0,19,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,18,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,4,1,10,2,37,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,7,1,14,2,34,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,5,1,10,2,37,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,18,4,1,11,4,39,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
3,5,5,0,16,2,15,2,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,5,5,1,14,4,19,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,5,1,12,6,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,14,4,14,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,5,1,16,2,18,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,21,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,5,1,12,0,17,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,19,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,5,1,12,0,15,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1,12,0,16,2,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4,5,5,1,12,0,17,2,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,20,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,11,8,2,18,4,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,8,2,20,2,34,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,7,6,1,10,6,21,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,8,6,1,10,6,23,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,5,6,1,12,4,16,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,5,6,1,12,4,14,2,4,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,4,5,1,13,2,12,2,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,9,5,1,10,2,19,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,5,1,10,2,19,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,16,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,7,2,18,0,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,6,1,24,0,39,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,7,3,1,16,4,21,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,17,9,3,6,0,33,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,13,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,10,4,1,10,2,17,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,10,7,1,14,2,28,3,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,6,1,18,0,40,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,8,2,18,4,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,7,2,18,0,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,14,3,0,12,0,34,4,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4,1,10,2,12,3,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,7,1,10,2,17,4,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,17,4,1,12,0,34,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,8,2,18,4,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,4,1,14,4,41,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,3,0,12,0,29,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17,4,1,14,4,36,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,8,2,18,2,30,3,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
2,6,6,0,14,4,17,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,3,1,15,2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,10,3,12,0,39,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,7,2,6,0,38,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,2,0,18,6,13,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17,4,1,10,2,36,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,17,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,22,5,1,10,2,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,3,0,12,0,29,4,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,4,0,8,2,27,4,7,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,7,5,1,12,0,17,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,5,1,8,2,11,3,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,6,2,0,18,6,12,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,6,0,16,2,20,2,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,6,1,18,0,32,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,17,4,1,12,0,36,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,7,2,18,0,42,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,17,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,12,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,9,7,1,14,2,30,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,8,2,20,2,34,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,8,1,16,2,32,4,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,11,7,2,9,0,23,3,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,5,5,1,16,2,17,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,16,2,15,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,4,5,1,16,2,14,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,2,0,21,8,21,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,6,5,1,12,0,18,2,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,7,5,1,12,0,20,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2,6,5,1,12,0,17,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,20,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,7,2,6,0,30,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,6,1,10,6,16,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,6,6,1,12,4,18,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,4,5,1,13,2,13,2,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,13,2,16,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,5,7,2,10,2,14,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,5,5,1,12,0,14,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2,0,20,4,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,13,4,1,16,2,36,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,4,1,10,2,12,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,6,1,18,0,33,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,6,1,18,0,31,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,3,0,12,0,30,4,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,3,0,12,0,33,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,4,1,10,2,34,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,4,1,15,0,29,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5,9,3,0,12,0,18,4,10,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,7,2,14,2,14,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
3,12,8,2,20,2,41,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,3,0,12,0,34,4,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,12,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,16,4,1,12,0,34,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,9,3,12,0,36,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,4,1,10,2,15,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,14,6,2,12,0,31,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,4,1,10,2,38,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,5,1,12,0,18,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,9,7,1,14,2,31,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,4,1,12,0,35,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,7,5,1,8,4,17,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17,4,1,14,4,36,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,1,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,7,1,14,2,30,3,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,15,6,1,18,0,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,6,1,18,0,47,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1,16,2,22,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,5,1,16,2,24,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,5,1,16,2,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,17,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,16,2,15,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,18,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,7,5,1,12,0,23,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,6,5,1,12,0,18,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,17,10,4,18,0,48,4,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,3,1,17,6,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,6,1,12,4,16,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,5,4,1,10,2,14,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,6,1,18,0,35,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,14,7,1,12,0,39,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,11,7,2,24,0,42,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,9,3,18,0,42,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,16,7,2,18,0,47,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,11,2,0,12,0,27,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,11,3,0,12,0,26,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,13,3,0,12,0,33,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,8,6,0,12,0,20,2,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,4,1,10,2,11,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,7,2,14,2,14,5,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0
4,8,6,0,12,0,19,2,5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,6,1,18,0,37,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,8,6,1,18,0,33,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,13,7,1,14,2,35,3,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,17,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,6,1,18,0,39,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,6,5,1,16,2,24,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,14,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,16,2,14,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,16,2,14,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,18,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,4,1,12,0,28,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,14,7,2,12,0,36,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,5,1,12,0,20,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,3,1,18,6,18,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,4,1,12,0,33,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,7,1,12,0,35,4,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,3,0,10,2,17,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,5,1,12,0,20,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,4,1,16,2,15,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,12,9,2,18,0,33,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,10,2,17,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,5,1,11,6,42,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,8,2,20,2,34,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,10,2,11,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,7,2,24,0,45,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,18,6,1,18,0,45,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,4,1,8,4,10,3,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,14,7,2,12,0,35,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,3,0,10,2,26,4,7,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,7,5,1,12,0,21,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,6,0,16,2,20,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,15,5,1,6,0,25,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,9,5,1,16,2,26,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,5,1,12,6,20,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,5,1,12,6,14,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,4,4,0,21,8,21,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,5,1,12,0,14,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,5,5,1,12,0,16,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,10,8,3,20,2,34,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,7,2,6,0,37,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,6,1,10,6,21,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,4,5,1,11,4,13,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,15,5,1,18,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4,8,5,1,12,0,23,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,18,4,1,11,4,38,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1,9,7,1,14,2,29,3,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,1,16,2,38,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,7,8,2,18,4,32,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,9,6,1,18,0,30,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,8,5,1,12,0,18,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,6,6,1,18,0,28,3,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,13,3,0,12,0,30,4,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,7,2,18,0,40,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,8,6,1,18,0,30,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,17,4,1,16,2,37,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,4,1,12,0,37,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,14,3,0,12,0,32,4,4,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,2,0,18,6,20,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9,7,1,14,2,28,3,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,3,0,15,0,29,4,1,1,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
0,3,7,2,14,2,14,5,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0
4,8,6,0,16,2,26,3,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5,6,0,16,2,15,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,6,0,16,2,19,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,5,1,12,6,16,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,2,12,0,18,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,5,1,12,0,19,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,5,1,12,0,15,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,6,1,10,6,18,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
